Date,sentiment_mean,news_count,Close,High,Low,Open,Volume,next_close,target
2024-01-30,0.5670557022094727,1,62.73904800415039,63.457649460395544,62.225334241470755,62.86498111554158,410735000,61.49274444580078,0
2024-01-31,0.0,1,61.49274444580078,62.23433190687522,60.666205224632265,61.40579108468123,453795000,69.29339599609375,1
2024-02-05,0.0,1,69.29339599609375,69.45830503749701,67.16758142852466,68.18701012748092,680078000,68.18501281738281,0
2024-02-06,0.0,1,68.18501281738281,69.71515858330277,66.26308702618283,69.59122707783612,683111000,69.60221099853516,1
2024-02-08,0.0,1,69.60221099853516,70.75456869186667,69.41631758373076,70.03496848915448,414422000,72.20777130126953,1
2024-02-12,0.0,2,72.20777130126953,74.56945447682682,71.21032591879988,72.55957267433736,613710000,72.08784484863281,0
2024-02-13,0.4070650637149811,6,72.08784484863281,73.40910749101484,69.58124543898839,70.36080999462226,602580000,73.8588638305664,1
2024-02-14,0.13630921840667726,5,73.8588638305664,74.19467532641171,71.89795802434332,73.16125433620005,504917000,72.61753845214844,0
2024-02-15,0.030662208795547485,8,72.61753845214844,73.93380643951798,72.35968650824275,73.82787028335872,420122000,72.57256317138672,0
2024-02-16,0.0,2,72.57256317138672,74.36056840015162,72.46062602851259,74.05873462198204,495327000,69.41332244873047,0
2024-02-20,0.26930707693099976,2,69.41332244873047,71.91592565937303,67.696276964279,71.90692798783778,704833000,67.43444061279297,0
2024-02-21,0.42102062351563396,17,67.43444061279297,68.84965273678795,66.21112295055113,67.9681399359681,673755000,78.49427032470703,1
2024-02-22,0.2029419869184494,20,78.49427032470703,78.53124465919488,74.17867388920303,74.9832259524774,865100000,78.77310943603516,1
2024-02-23,0.12876980006694794,8,78.77310943603516,82.34811331480627,77.52680222303147,80.74501027740159,829388000,79.04796600341797,1
2024-02-26,0.25110953194754465,7,79.04796600341797,80.60110162092384,78.46128722131758,79.65562156391138,503973000,78.65717315673828,0
2024-02-27,0.14010360836982727,6,78.65717315673828,79.43574633865495,77.11903628247967,79.3367948159067,391705000,77.61975860595703,0
2024-02-28,0.0,7,77.61975860595703,78.88904810428491,77.08205615581203,77.57678328073024,393110000,88.65476989746094,1
2024-03-06,0.0,1,88.65476989746094,89.67824984643924,86.9856232402923,87.97712182383515,582520000,87.4833755493164,0
2024-03-08,0.0,2,87.4833755493164,97.35034416273697,86.46189342253078,95.08949635927887,1142269000,85.73026275634766,0
2024-03-11,0.08003643155097961,6,85.73026275634766,88.75171621511622,84.1230810265849,86.38492752767289,678364000,91.86614227294922,1
2024-03-12,0.0,1,91.86614227294922,91.91311538288066,86.10607991861596,88.00411383105026,668075000,90.8416519165039,0
2024-03-13,0.0,1,90.8416519165039,91.45733510152752,88.38989990202793,91.00856657140831,635713000,87.89915466308594,0
2024-03-14,0.0,2,87.89915466308594,90.59978030033041,86.55583824442805,89.53132517509458,602318000,88.40989685058594,1
2024-03-18,0.15370306676747847,49,88.40989685058594,92.35787961611925,87.04059269589636,90.3419098330075,668976000,89.35242462158203,1
2024-03-19,0.1680651028951009,15,89.35242462158203,90.49783644933297,84.96666127835144,86.65579447616338,672171000,90.32592010498047,1
2024-03-20,0.12534908056259156,5,90.32592010498047,90.36390274155225,88.17801382637771,89.75120872764549,479063000,91.38837432861328,1
2024-03-21,0.0,4,91.38837432861328,92.60076087628697,90.3589007516049,92.2529387505123,480372000,94.24091339111328,1
2024-03-22,0.0,1,94.24091339111328,94.72966241146648,90.78767363601877,91.09451627074266,586719000,94.95355224609375,1
2024-03-25,0.0,2,94.95355224609375,96.71665262612369,93.46231633076846,93.89309629655145,552136000,92.5137939453125,0
2024-03-26,0.17643394072850546,3,92.5137939453125,96.32585191995982,92.45482592449682,95.8021170685874,513648000,90.2039794921875,0
2024-03-27,0.16741645336151123,5,90.2039794921875,93.19245268869888,89.07755527294492,93.06451960589087,586067000,90.30992889404297,1
2024-03-28,0.0,7,90.30992889404297,91.25344777796057,89.14751991247192,89.95410761772509,435212000,89.40638732910156,0
2024-04-02,0.18680553436279296,5,89.40638732910156,90.04805823236576,87.57532082751612,88.40289389067334,433064000,88.91864013671875,0
2024-04-03,0.0,3,88.91864013671875,90.32792493292138,88.35493231864154,88.43888912667452,370067000,85.86117553710938,0
2024-04-04,-0.1328831672668457,5,85.86117553710938,90.58776700768702,85.83618676541171,90.35987886542738,434965000,87.96311950683594,1
2024-04-05,0.0,2,87.96311950683594,88.43587785170828,85.88218058642197,86.82169600485652,399678000,87.08856201171875,0
2024-04-08,-0.9410234689712524,1,87.08856201171875,88.7846950725735,86.68776556126254,88.65475649731144,283220000,85.31045532226562,0
2024-04-09,0.20802763104438782,8,85.31045532226562,87.59029759028141,82.97965182031417,87.39739525078261,501700000,86.99461364746094,1
2024-04-10,-0.06792762875556944,6,86.99461364746094,87.35542960706438,83.66631003801581,83.88320224037439,431929000,90.5698013305664,1
2024-04-11,0.1662433942159017,3,90.5698013305664,90.6927397233091,86.88168767581091,87.37543150360503,431637000,88.14103698730469,0
2024-04-12,0.0,3,88.14103698730469,90.1290289713359,87.4853732060557,89.65326609988566,426805000,85.9571533203125,0
2024-04-15,0.0,1,85.9571533203125,90.5668014834056,85.885191431367,89.05257449013831,443077000,87.37042236328125,1
2024-04-16,0.24269935488700867,6,87.37042236328125,88.0730591608871,86.02011339953525,86.38892089132743,370453000,83.99214172363281,0
2024-04-17,0.30923231442769367,3,83.99214172363281,88.72972195798647,83.90717836732355,88.2949386437983,495400000,84.6278305053711,1
2024-04-18,0.06934547424316406,8,84.6278305053711,86.14606090548644,82.35999009705611,84.92668166791294,447260000,76.16114044189453,0
2024-04-19,-0.4674150347709656,2,76.16114044189453,84.28099833646611,75.56744919546927,83.10760101811651,875198000,79.47744750976562,1
2024-04-22,0.14595001935958862,6,79.47744750976562,80.03216479233348,76.36104131725212,78.0641671154843,596341000,82.38096618652344,1
2024-04-23,0.1589645266532898,5,82.38096618652344,82.72679042021001,80.2230705514645,80.7278102893302,438559000,79.6363754272461,0
2024-04-24,0.0,8,79.6363754272461,84.03912814064545,79.14262401880819,83.90719166390734,512208000,82.58987426757812,1
2024-04-25,0.0,5,82.58987426757812,83.28051623028156,78.18311796504497,78.82778575977734,424641000,87.69026184082031,1
2024-04-26,0.0,4,87.69026184082031,88.28595859317252,83.34447944649524,83.77525942235107,551011000,87.7122573852539,1
2024-04-29,0.0,1,87.7122573852539,87.94713054569272,85.22252257935692,87.55033742522801,388971000,85.77323913574219,0
2024-05-02,0.0,1,85.77323913574219,86.19302312746696,83.15756927733226,84.40593290133356,377898000,91.3094253540039,1
2024-05-14,0.5291686654090881,1,91.3094253540039,91.60427311943869,88.8886555026712,89.55331737042562,296507000,94.31088256835938,1
2024-05-16,0.0,1,94.31088256835938,95.77013712291551,94.05500878486642,94.86160408579778,323952000,92.43183898925781,0
2024-05-17,0.0,3,92.43183898925781,94.69168763651655,91.75918564554273,94.3208822477914,359691000,94.73167419433594,1
2024-05-20,0.15470571319262186,6,94.73167419433594,95.15145822277206,93.39236106775267,93.70220057081201,318764000,95.33735656738281,1
2024-05-21,0.12633197124187762,13,95.33735656738281,95.35134936664903,93.1324803037148,93.55126534071833,328946000,94.90158081054688,0
2024-05-22,0.13285836435499646,21,94.90158081054688,95.97103489974472,93.20145177000462,95.41032394954395,548648000,103.74607849121094,1
2024-05-23,0.09847371394817646,26,103.74607849121094,106.26578917767765,101.46823355489357,101.97597776870575,835065000,106.41470336914062,1
2024-05-24,-0.10684935251871745,9,106.41470336914062,106.42069701496759,102.94747076428304,104.39572928386976,429494000,113.84292602539062,1
2024-05-28,0.43222769101460773,6,113.84292602539062,114.88039879120554,109.82697694894155,110.1877929460902,652728000,110.44365692138672,0
2024-05-30,0.0,1,110.44365692138672,115.75994504924772,109.60708571421941,114.59154239421389,484553000,114.94136047363281,1
2024-06-03,0.0,4,114.94136047363281,114.94136047363281,111.94588702357191,113.56306583418551,438392000,116.37763214111328,1
2024-06-04,0.0,5,116.37763214111328,116.54055105021374,113.98685338816156,115.65700669071254,403324000,122.37757110595703,1
2024-06-05,0.4256061613559723,3,122.37757110595703,122.38656157559062,117.40810617337777,118.31064561773049,528402000,120.9363021850586,0
2024-06-06,0.1246413787206014,6,120.9363021850586,125.52295906565588,118.25966633915728,123.98474236351488,664696000,120.82636260986328,0
2024-06-07,0.3818093538284302,2,120.82636260986328,121.62995352369373,117.96182659837903,119.70892880786865,412386000,121.72789764404297,1
2024-06-10,0.23499936362107596,6,121.72789764404297,123.0372272074531,116.95033628620642,120.30862356189567,313434100,125.14643859863281,1
2024-06-12,0.1583629051844279,6,125.14643859863281,126.82572022932071,122.51756641163499,123.00735466296415,299595000,129.55455017089844,1
2024-06-13,0.0,1,129.55455017089844,129.74447132445016,127.10560139337456,129.33464307228707,260704500,131.82359313964844,1
2024-06-14,0.0,4,131.82359313964844,132.78317395786428,128.26511837192902,129.90441625095465,309320400,130.92396545410156,0
2024-06-17,0.2203577309846878,4,130.92396545410156,133.67278906643185,129.52457044327446,132.9331153831068,288504400,135.52200317382812,1
2024-06-18,0.6262662410736084,5,135.52200317382812,136.27168233747813,130.63409563692056,131.08390008465824,294335100,130.72406005859375,0
2024-06-20,0.0,3,130.72406005859375,140.69978702792184,129.46460449105635,139.74020619139688,517768400,126.5158462524414,0
2024-06-21,0.8909989595413208,1,126.5158462524414,130.57411435219748,124.24682083583242,127.0656139833598,649445800,118.05946350097656,0
2024-06-24,-0.3076738119125367,3,118.05946350097656,124.40674492687346,117.98949375774167,123.18726572238242,476060900,126.03604888916016,1
2024-06-25,0.2658472418785095,5,126.03604888916016,126.44587713171062,119.26894878077069,121.14814167969276,414192600,126.3459243774414,1
2024-06-26,0.04575309583118984,7,126.3459243774414,128.0651821115694,122.54754706402704,126.07603561970313,362975900,123.93695068359375,0
2024-06-27,0.0,1,123.93695068359375,126.35592112032522,122.86740877139376,124.04690423190566,252571700,123.48714447021484,0
2024-06-28,0.0,5,123.48714447021484,127.65535851030685,122.69748155565787,124.52670042256338,315516700,124.24683380126953,1
2024-07-01,-0.7890481650829315,2,124.24683380126953,124.78659610560356,118.77917237025213,123.41718700299181,284885500,122.61751556396484,0
2024-07-02,0.10484705120325089,8,122.61751556396484,123.35720445635805,120.97821782460922,121.07817351581278,218374000,128.22511291503906,1
2024-07-03,0.0,2,128.22511291503906,128.22511291503906,121.30807553564613,121.60795022813568,215749000,128.14512634277344,0
2024-07-08,0.0,2,128.14512634277344,130.71403368367476,126.98562679747023,127.43543114348468,237677300,131.3238067626953,1
2024-07-09,0.0,5,131.3238067626953,133.76276548705792,128.59496354527897,130.29424856790877,285366600,134.852294921875,1
2024-07-10,0.0,3,134.852294921875,135.04221608834806,132.36335454676214,133.9726664675838,248978600,127.34550476074219,0
2024-07-11,0.12856101989746094,7,127.34550476074219,136.09175422496259,126.99565600235432,135.69193143030844,374782700,129.1847381591797,1
2024-07-12,0.0,2,129.1847381591797,131.86358478076724,127.16559770787343,128.20514625821357,252680500,128.38507080078125,0
2024-07-15,0.0,6,128.38507080078125,131.33380608467334,127.12560754638835,130.50415923151834,208326200,126.30593872070312,0
2024-07-16,0.1675209477543831,8,126.30593872070312,128.9847847878456,124.52670149646414,128.38505064333017,214769500,117.93951416015625,0
2024-07-17,0.3866970439751943,6,117.93951416015625,121.79786321418705,116.670060903269,121.29807714631912,390086200,121.03819274902344,1
2024-07-18,0.16259188652038575,5,121.03819274902344,122.34763750285344,116.51013195140489,121.79786974825338,320979500,117.87954711914062,0
2024-07-19,0.22331812977790833,4,117.87954711914062,121.54797517785201,117.31978914047505,120.29850995680886,217223800,123.48714447021484,1
2024-07-22,0.0,5,123.48714447021484,124.01691649015211,119.80871864887781,120.2985068676328,258068900,122.53755187988281,0
2024-07-23,0.15088726580142975,12,122.53755187988281,124.63665959294896,122.04776363902835,122.72747303753543,173911000,114.20111846923828,0
2024-07-24,0.0,5,114.20111846923828,119.89867669033677,113.39146746574805,119.1190116312528,327776900,112.23194885253906,0
2024-07-25,0.29502570629119873,3,112.23194885253906,116.58008575638628,106.25451224826189,112.99162574787731,460067000,113.01162719726562,1
2024-07-26,0.0,3,113.01162719726562,116.15028320368103,111.53226465502331,116.14029297278634,293399100,111.5422592163086,0
2024-07-29,0.044243761471339633,14,111.5422592163086,116.23025532001331,111.25238998649994,113.64136695751597,248152100,103.68562316894531,0
2024-07-30,0.0,2,103.68562316894531,111.94208369239041,102.49612986212257,111.47228355856528,486833300,116.96991729736328,1
2024-07-31,0.2686541676521301,6,116.96991729736328,118.28935209111981,110.83254555393661,112.85168535455355,473174200,109.16327667236328,0
2024-08-01,-0.2400773465633392,4,109.16327667236328,120.10859659996095,106.76430191931924,117.47971689042026,523462300,107.22411346435547,0
2024-08-02,-0.7867584228515625,3,107.22411346435547,108.67349782365295,101.32664320432879,103.71562030654789,482027500,100.40702056884766,0
2024-08-05,-0.19095224142074585,6,100.40702056884766,103.36576087778293,90.65120176374947,92.020610744235,552842400,104.20539855957031,1
2024-08-06,0.0,6,104.20539855957031,107.66391734722711,100.50698458680512,103.79557030996848,409012100,98.86768341064453,0
2024-08-07,-0.21636264026165009,4,98.86768341064453,108.75345120343057,98.64777632103673,107.76386930019544,411440400,104.92508697509766,1
2024-08-08,0.4589196890592575,4,104.92508697509766,105.45485898012505,97.47827008281362,101.95635654950479,391910000,104.70518493652344,0
2024-08-09,0.21235422293345133,3,104.70518493652344,106.55439192807604,103.38574997554278,105.59480355882924,290844200,108.9733657836914,1
2024-08-12,0.0,2,108.9733657836914,111.02249199260416,106.21455180262768,106.27452369861088,325559900,118.02949523925781,1
2024-08-14,0.0,3,118.02949523925781,118.54926946313572,114.02120830914065,118.47929970941885,339246400,122.80744171142578,1
2024-08-15,0.19015459219614664,3,122.80744171142578,123.18727640390337,117.41974813678404,118.7091971963176,318086700,124.52669525146484,1
2024-08-16,0.0,1,124.52669525146484,124.94651370725,121.12814855340164,121.88782549205811,302589900,129.9443817138672,1
2024-08-19,0.0,1,129.9443817138672,129.9443817138672,123.36719502454015,124.22682769827617,318333600,127.19556427001953,0
2024-08-20,0.19804813103242355,11,127.19556427001953,129.82444407435935,125.83614544847738,128.345066215563,300087400,128.44500732421875,1
2024-08-21,0.0,2,128.44500732421875,129.2946496603409,126.60579842852306,127.26551201028192,257883600,123.68705749511719,0
2024-08-22,0.0,1,123.68705749511719,130.69406050330699,123.04733191995243,129.96437709388331,376189100,129.31463623046875,1
2024-08-23,0.7863654792308807,2,129.31463623046875,129.54454879248973,125.16641816339359,125.80614369005178,323230300,126.40589904785156,0
2024-08-26,0.0,4,126.40589904785156,131.20384101513017,124.3167968178151,129.5145768150302,331964700,128.2451171875,1
2024-08-27,0.13191628456115723,8,128.2451171875,129.14472607274774,123.8270022374259,124.99650751528328,303134600,125.55626678466797,0
2024-08-28,0.24387600592204503,7,125.55626678466797,128.27510443502842,122.58753608006307,128.06518755846798,448101100,117.53968048095703,0
2024-08-29,0.0,1,117.53968048095703,124.37675766304139,116.66005977160985,121.30807159752445,453023300,107.16413116455078,0
2024-09-05,-0.37552979588508606,2,107.16413116455078,109.6030896936583,104.715182404582,104.94507973247826,306850700,102.78599548339844,0
2024-09-06,-0.1887917399406433,5,102.78599548339844,108.10371847150348,100.90679515321645,107.99376493617882,413638100,106.42444610595703,1
2024-09-09,-0.026880741119384766,6,106.42444610595703,106.50441370678206,103.64563679939363,104.83512245061276,273912000,108.05374145507812,1
2024-09-10,0.16503759367125376,7,108.05374145507812,109.35318822314704,104.90508784485718,107.76386463370491,268283700,116.85997772216797,1
2024-09-11,0.07161675691604615,10,116.85997772216797,117.13985668962943,107.37403301447969,109.34319126914343,441422400,119.0992202758789,1
2024-09-12,0.0,2,119.0992202758789,120.74865704096976,115.34050510922769,116.80000446674823,366052700,119.05921936035156,0
2024-09-13,0.08339260518550873,4,119.05921936035156,119.91892551173434,117.55973295121166,119.0392295640139,238358300,116.7400131225586,0
2024-09-16,0.031254008412361145,4,116.7400131225586,118.13953528569532,114.32084356482326,116.75001183404176,248772300,115.55043029785156,0
2024-09-17,0.24858640962176853,9,115.55043029785156,118.75933823796504,114.79069593440207,118.12954900355818,231925900,113.33118438720703,0
2024-09-18,0.0,4,113.33118438720703,117.659695980885,113.18123422247302,115.850318172966,310318900,117.82965087890625,1
2024-09-19,0.42550724744796753,9,117.82965087890625,119.6190390017094,117.20986038538442,117.30982462581498,293506400,115.96028900146484,0
2024-09-20,0.0,2,115.96028900146484,118.57939482627764,115.35049721640073,117.01992368452845,382462400,116.22020721435547,1
2024-09-23,0.13482676612006295,9,116.22020721435547,116.94995306986277,114.82068489843978,116.51010886475667,206228500,120.82862091064453,1
2024-09-24,0.26946423053741453,5,120.82862091064453,121.75830281490052,115.34049501127092,116.4801041033547,354966800,123.46772003173828,1
2024-09-25,0.0,7,123.46772003173828,124.8972307941946,121.56836894761845,121.9782246233193,284692900,123.99754333496094,1
2024-09-26,-0.1983963151772817,6,123.99754333496094,127.62629807870698,121.75831219877176,126.75660075164774,302582900,121.35844421386719,0
2024-09-27,-0.22701374292373658,5,121.35844421386719,123.9875411739155,119.21917738287792,123.9275641535197,271009200,121.39842987060547,1
2024-09-30,0.0,2,121.39842987060547,121.45840689022769,118.10955522149155,118.26949648274505,226553700,116.95994567871094,0
2024-10-01,0.14380765623516506,9,116.95994567871094,122.39808576451375,115.7503608309228,121.72830933905863,302094500,118.80931091308594,1
2024-10-02,0.0,5,118.80931091308594,119.33912825058258,115.10058192382681,116.40013992758973,221845900,122.80794525146484,1
2024-10-03,-0.2515026926994324,2,122.80794525146484,124.31743049345978,120.2988023230489,120.87860561160097,277118000,127.67627716064453,1
2024-10-07,0.2818845510482788,3,127.67627716064453,130.59527568838965,124.90722118000957,124.94720840149982,346250200,132.84449768066406,1
