Date,sentiment_mean,news_count,Close,High,Low,Open,Volume,next_close,target
2024-10-08,0.15853185786141288,18,132.84449768066406,133.43429200303964,129.3756845929013,130.2153933149511,285722500,132.6045684814453,0
2024-10-09,0.36465488374233246,4,132.6045684814453,134.4739384804798,131.33501437000257,134.06407522234613,246191600,134.7638397216797,1
2024-10-10,-0.17782785495122275,3,134.7638397216797,134.95377710780917,130.9551466749852,131.86483875930813,242311300,134.7538604736328,0
2024-10-11,0.0,2,134.7538604736328,135.73352074472976,133.61425131031754,133.9641223517835,170209500,138.0227508544922,1
2024-10-14,0.13385170698165894,5,138.0227508544922,139.5522259694365,136.25335239175735,136.42329237635488,232347700,131.55496215820312,0
2024-10-15,0.27404845505952835,8,131.55496215820312,138.52257769243778,128.6959404665834,137.82280508502743,377831000,135.6735382080078,1
2024-10-16,0.0,4,135.6735382080078,136.57322399642072,131.53495612489098,133.9341283963689,264879700,136.8831329345703,1
2024-10-17,0.1825469583272934,4,136.8831329345703,140.8417844676902,136.8231559081479,139.2923118529861,306435900,137.9527587890625,1
2024-10-18,0.0,1,137.9527587890625,138.85244459278235,137.23300404466042,138.62252759913224,176090200,143.6608123779297,1
2024-10-21,0.1951085776090622,4,143.6608123779297,143.6608123779297,137.95276029474488,138.0827206747143,264554500,143.54086303710938,0
2024-10-22,0.0,4,143.54086303710938,144.3705808600113,141.731484819394,142.86110303968678,226311600,139.51222229003906,0
2024-10-23,0.1651413838068644,9,139.51222229003906,142.38123492807873,137.41295033058282,141.9813779606296,285930000,140.3619384765625,1
2024-10-24,0.2546525001525879,5,140.3619384765625,141.30161913611144,138.41260905173522,140.7718017861216,172354900,141.49154663085938,1
2024-10-25,0.43724507093429565,3,141.49154663085938,144.08067171203157,140.75180968215267,140.8817548130095,205122100,140.47190856933594,0
2024-10-28,0.1771800716718038,3,140.47190856933594,143.09100694226274,140.00206821568727,142.95105547012693,173586700,141.20164489746094,1
2024-10-29,0.0,1,141.20164489746094,142.21129364579818,138.8524432880062,140.2419668294209,157593600,139.29229736328125,0
2024-10-30,0.0,1,139.29229736328125,140.28196395700422,136.76316465511044,139.49222584841445,179418100,132.71456909179688,0
2024-10-31,0.0,3,132.71456909179688,137.5629157078968,132.06479759847417,137.55292462080052,270039600,135.35365295410156,1
2024-11-01,0.0,3,135.35365295410156,137.26300291330367,134.52395044654537,134.65389558133728,207127800,136.00343322753906,1
2024-11-04,0.0,3,136.00343322753906,138.91244079735898,135.52360180221356,137.16303982117785,187528200,139.8621063232422,1
2024-11-05,0.0,2,139.8621063232422,140.3219403030432,137.28298774012364,137.40294177771256,160537400,145.56015014648438,1
2024-11-06,0.15471120675404867,6,145.56015014648438,146.43985375430594,141.9114058474733,142.91106349142868,242043900,148.8290557861328,1
2024-11-07,0.22366991639137268,4,148.8290557861328,148.87902647248674,146.11997647950326,146.33990241230273,207323300,147.5794677734375,0
2024-11-08,0.0,2,147.5794677734375,149.71873459260812,146.2099263831815,148.71907691535895,175665800,148.2392120361328,1
2024-11-12,0.10514010190963745,15,148.2392120361328,149.59874692031187,145.95999403229789,146.7297346202135,198634700,146.2199249267578,0
2024-11-13,0.1411760151386261,4,146.2199249267578,149.27887481548683,145.85004123347073,149.01896932454213,191903300,146.70974731445312,1
2024-11-14,0.25150227546691895,6,146.70974731445312,148.94898588208457,145.5001701321721,147.58945090415918,194463300,141.93138122558594,0
2024-11-15,0.0,2,141.93138122558594,145.1902747512061,140.03203789439084,144.8203910682193,250132900,140.1020050048828,0
2024-11-18,0.19058572544771082,17,140.1020050048828,141.50153478170088,137.10303223771245,139.45223367342163,221205300,146.9596710205078,1
2024-11-19,0.14040344953536987,6,146.9596710205078,147.0796403153284,140.94174272954967,141.27163159656618,227834900,145.84005737304688,0
2024-11-20,0.3612927496433258,8,145.84005737304688,147.50948385732136,142.68113546401185,147.35954130772643,309871700,146.6197967529297,1
2024-11-21,0.07398716041019984,7,146.6197967529297,152.83766902515802,140.65183891204953,149.29888738883682,400946600,141.90139770507812,0
2024-11-22,0.0,2,141.90139770507812,147.10962067545384,141.05169787065546,145.88003080645086,236406200,135.97344970703125,0
2024-11-25,0.0,1,135.97344970703125,142.00138464304115,135.77352121027207,141.94140761937004,344941900,136.87313842773438,1
2024-11-26,0.0,2,136.87313842773438,139.25232877348597,135.6235662299349,137.6528702588759,190287700,135.2936553955078,0
2024-11-27,0.0,1,135.2936553955078,137.17301655731904,131.7548742168772,134.96376655836661,226370900,138.58253479003906,1
2024-12-02,0.2017647624015808,3,138.58253479003906,140.401903648449,137.77281459318448,138.78246325473978,171682800,140.2119903564453,1
2024-12-03,0.080571049451828,10,140.2119903564453,140.49189330582607,137.90278339727084,138.21267485883047,164414000,145.09033203125,1
2024-12-04,0.2645236651102702,3,145.09033203125,145.740103497805,140.24198561488052,141.95140715914127,231224300,145.0203399658203,0
2024-12-05,0.049131691455841064,11,145.0203399658203,146.49993108099994,143.9106428157812,145.07032934736787,172621200,142.4010467529297,0
2024-12-06,0.35409989953041077,2,142.4010467529297,145.66014968908138,141.2713509133455,144.56045967909182,188505600,138.77203369140625,0
2024-12-09,-0.5672749876976013,6,138.77203369140625,139.91172129670065,137.0925004855475,138.93199359328304,189308600,135.03306579589844,0
2024-12-10,-0.13206124305725098,7,135.03306579589844,141.7812196768295,133.7534018405272,138.97197539548316,210020900,139.2718963623047,1
2024-12-11,-0.11248548030853271,5,139.2718963623047,140.13166176303284,135.173026862483,137.32243273699547,184905200,137.3024444580078,0
2024-12-12,0.08920549352963765,12,137.3024444580078,138.40214979482639,135.76287224107875,137.04252103958567,159211400,134.21328735351562,0
2024-12-13,0.0,2,134.21328735351562,139.56183041879834,132.50374826625531,138.9020072444441,231514900,131.96388244628906,0
2024-12-16,-0.3005873461564382,6,131.96388244628906,134.36321966164874,130.3843129319086,134.14327863720246,237951100,130.35433959960938,0
2024-12-17,0.25077929347753525,8,130.35433959960938,131.5540083659402,126.82530622422306,129.0546920799943,259410300,128.874755859375,0
2024-12-18,0.20638964573542276,6,128.874755859375,136.6626191312432,128.2449232385065,133.82339933223892,277444500,130.6442413330078,1
2024-12-19,0.2556730310122172,6,130.6442413330078,133.99333094415113,129.51456085077075,131.72394769790225,209719200,134.6631622314453,1
2024-12-20,0.0,4,134.6631622314453,135.24300545668208,128.1849385069714,129.7745000485284,306528600,140.18165588378906,1
2024-12-24,0.0,1,140.18165588378906,141.86118913948326,138.61207790245493,139.9617148258363,105157000,139.89173889160156,0
2024-12-26,0.0,1,139.89173889160156,140.8115008078877,137.69234337416663,139.66180603983884,116205600,136.9725341796875,0
2024-12-27,0.0,1,136.9725341796875,138.9819943823141,134.67317523350815,138.5121216661011,170582600,149.38912963867188,1
2025-01-06,0.18964214622974396,28,149.38912963867188,152.11839407781596,147.77958455274808,148.54936300568127,265377400,140.10166931152344,0
2025-01-07,-0.13689898782306248,9,140.10166931152344,153.08812187242287,139.97169998670535,152.98814312185272,351782200,140.07168579101562,0
2025-01-08,0.0,2,140.07168579101562,143.91063203422854,137.5223800692543,142.54101155921632,227349900,135.8728485107422,0
2025-01-10,0.0,2,135.8728485107422,139.88174676307978,134.18330808313058,137.41242079266553,207602500,133.19357299804688,0
2025-01-13,-0.16981150887229227,11,133.19357299804688,133.4535116815908,129.4745887600242,129.95446851982027,204808900,131.7239532470703,0
2025-01-14,0.239250510931015,4,131.7239532470703,136.3426998783518,130.01442953826418,136.01278831507346,195590500,136.2027587890625,1
2025-01-15,0.47386451562245685,3,136.2027587890625,136.4126928345012,131.25409986764885,133.61345527658474,185217300,133.5334930419922,0
2025-01-16,0.23819718758265176,3,133.5334930419922,138.71206965350657,133.4535130811874,138.6020991142272,209235600,137.67234802246094,1
2025-01-17,0.0,2,137.67234802246094,138.46212527408701,135.4229633158422,136.65262268416788,201188800,140.79148864746094,1
2025-01-21,0.17208242416381836,3,140.79148864746094,141.7912151745994,137.05250594430132,139.12194717769367,197749000,147.02981567382812,1
2025-01-22,0.0,2,147.02981567382812,147.74960487622204,143.63073568135124,144.62047062339892,237651400,147.17974853515625,1
2025-01-23,0.0,1,147.17974853515625,147.1897403093082,143.6807055002306,145.01034368405638,155915500,142.58099365234375,0
2025-01-24,0.0,2,142.58099365234375,148.92926325643236,141.84120577881646,148.32942123311412,234657600,118.38761138916016,0
2025-01-27,-0.4516231738604032,13,118.38761138916016,128.36487767970476,116.66808057296325,124.76587139934672,818830900,128.95472717285156,1
2025-01-28,-0.428196057677269,8,128.95472717285156,128.96471894622445,116.21820602712087,121.77668294561497,579666400,123.66617584228516,0
2025-01-29,0.0,3,123.66617584228516,126.8553060976507,120.01717989918284,126.46541333864903,467120600,124.61592102050781,1
2025-01-30,0.08464051617516412,9,124.61592102050781,124.96582380169083,118.06770880237578,123.06634175444341,392925500,120.03717041015625,0
2025-01-31,0.12681262493133544,5,120.03717041015625,127.81504199868698,119.15741376372098,123.74615511454752,388161100,116.62810516357422,0
2025-02-03,-0.950925886631012,1,116.62810516357422,118.53757894355685,112.97910166242248,114.71862375628316,371235700,118.6175537109375,1
2025-02-04,0.3039652109146118,3,118.6175537109375,121.16685177317855,116.66808241089754,116.92801344303115,256550000,124.79586791992188,1
2025-02-05,0.1838461637496948,5,124.79586791992188,124.96581960402936,120.72698113870702,121.72670769553925,262230800,128.64480590820312,1
2025-02-06,0.0,4,128.64480590820312,128.7347928917548,125.17576116570511,127.38515593926263,251483600,129.80447387695312,1
2025-02-07,0.0,1,129.80447387695312,130.3343276557766,124.96580169637689,129.18464838201572,228186300,133.5334930419922,1
2025-02-10,0.0,2,133.5334930419922,134.9630947980064,129.92447930424598,130.05443339276326,216989100,132.76370239257812,0
2025-02-11,0.0,4,132.76370239257812,134.4432358451655,130.9841901729766,132.54376130884148,178902400,131.10415649414062,0
2025-02-12,0.0,4,131.10415649414062,132.20386194641324,129.0447219695379,129.9844674915493,160278600,135.25299072265625,1
2025-02-13,0.0,2,135.25299072265625,136.46266649297655,131.13412244698262,131.52401516963508,197430000,139.19192504882812,1
2025-02-19,0.0,4,139.19192504882812,141.32134750878612,137.18248014952957,139.47184726600554,167536000,140.07168579101562,1
2025-02-20,0.0,10,140.07168579101562,140.62153843760984,136.7525863640224,139.991705837455,143903600,134.3932342529297,0
2025-02-21,0.0,1,134.3932342529297,141.42132600995674,133.99334973043614,140.0017008694862,228217600,130.244384765625,0
2025-02-24,0.0,7,130.244384765625,138.55211066034528,130.04444248958205,136.52266681200447,251381100,126.59537506103516,0
2025-02-25,0.1248516695840018,7,126.59537506103516,130.16439867421266,124.40597902043103,129.94445760453814,271428700,131.24411010742188,1
2025-02-26,0.33202242851257324,8,131.24411010742188,133.69343728770713,128.4548795357506,129.95446947322534,322553800,120.11714935302734,0
2025-02-27,0.21600627154111862,8,120.11714935302734,134.9730792207777,119.97718824289691,134.96308744670299,443175800,124.8858413696289,1
2025-02-28,-0.27028854688008624,3,124.8858413696289,125.05579305607802,116.36817434407594,117.98772650698133,389091100,114.02880859375,0
2025-03-03,-0.9533296823501588,1,114.02880859375,123.66617198823369,112.2492965435478,123.47622912906817,411381400,115.95828247070312,1
2025-03-04,0.0,1,115.95828247070312,119.27737437091366,110.07989299750376,110.6197462594264,398163300,117.2679214477539,1
2025-03-05,0.0,2,117.2679214477539,118.24764914601728,114.4786835987416,117.54784364725772,284337900,110.53976440429688,0
2025-03-06,0.3299366235733032,2,110.53976440429688,115.31845609620828,110.18986163701831,113.49895407905146,321181900,106.95075225830078,0
2025-03-10,0.0,2,106.95075225830078,111.81941579292103,105.43116359430405,109.86995202425706,366487400,108.73026275634766,1
2025-03-11,0.8233140707015991,1,108.73026275634766,112.20930691241836,104.74134829193281,106.96074247458567,354865700,115.71900177001953,1
2025-03-12,0.0,1,115.71900177001953,116.73882100614277,112.85951998498375,114.09930053195751,323857500,115.55902862548828,0
2025-03-13,0.0,8,115.55902862548828,117.73863334670654,113.76935252443205,117.00876245655117,299033100,121.64791870117188,1
2025-03-14,0.5634000301361084,1,121.64791870117188,121.85787967708788,118.12856083227834,118.58847644066721,277593500,119.50830841064453,0
2025-03-17,0.0,2,119.50830841064453,122.86769930249316,118.00858060635532,122.71772499646224,255501500,115.40904998779297,0
2025-03-18,0.20895484469153663,55,115.40904998779297,118.99839474842913,114.51921213127834,117.97858323274161,299686900,117.49867248535156,1
2025-03-19,0.13490120002201625,7,117.49867248535156,120.42814113812437,115.65901001721268,117.24871784817985,273426200,118.50848388671875,1
2025-03-20,0.10156503915786744,5,118.50848388671875,120.17817892707569,116.44886024718888,116.5288475567653,248829700,121.38796997070312,1
2025-03-24,0.0,1,121.38796997070312,122.19782052957932,119.31833831489072,119.85824123014483,228452500,120.66809844970703,0
2025-03-25,0.0794418113572257,7,120.66809844970703,121.26798803028822,118.89841541478116,120.52812446850508,167447200,113.7393569946289,0
2025-03-26,0.0,2,113.7393569946289,118.81842927999459,112.68954449720724,118.70845626054094,293463300,111.40978240966797,0
2025-03-27,0.0,1,111.40978240966797,114.42923110356094,110.63992547504299,111.32979509417153,236902100,109.65010070800781,0
2025-03-28,-0.9426254630088806,1,109.65010070800781,112.84952470784617,109.05021109179135,111.46977019973694,229872500,108.3603286743164,0
2025-03-31,0.0,3,108.3603286743164,110.93986229194257,103.63119133667838,105.11091847763528,299212700,110.1300048828125,1
2025-04-01,0.0,1,110.1300048828125,110.17999122900144,106.45067264528599,108.50029591126088,222614000,110.39995574951172,1
2025-04-02,0.0,6,110.39995574951172,111.95967777974947,106.77061737970816,107.2705266243207,220601200,101.78152465820312,0
2025-04-03,0.10139964818954468,5,101.78152465820312,105.61082365222038,101.58155638472346,103.49121334940355,338769400,97.62227630615234,0
2025-04-07,0.19204463561375937,3,97.62227630615234,101.73153089146867,86.60427995314998,87.444123819458,611041300,96.28252410888672,0
2025-04-08,0.0,3,96.28252410888672,105.83078615825814,94.44285411172834,103.79115551332612,476243400,114.30924987792969,1
2025-04-09,-0.3032609820365905,3,114.30924987792969,115.07910675948129,97.51229618216108,98.87204993981901,612918300,107.55047607421875,0
2025-04-10,0.11377467427934919,7,107.55047607421875,110.83987986480561,99.13200610877084,109.35015243101728,437812400,110.90986633300781,1
2025-04-11,0.0,2,110.90986633300781,111.52975654810143,107.46049556472005,108.4803070767672,313417300,110.68990325927734,0
2025-04-14,0.28887867331504824,10,110.68990325927734,114.26925525660798,109.05020155855789,114.08928762467488,264705000,112.17963409423828,1
2025-04-15,0.10814132044712703,12,112.17963409423828,113.59938217981927,110.4799456735416,110.94986159507806,228966900,104.47103881835938,0
2025-04-16,-0.3154064218203227,15,104.47103881835938,106.77062454919468,100.4317709352981,104.53103311878802,397016900,101.47157287597656,0
2025-04-17,-0.2829690933227539,5,101.47157287597656,104.45103522860795,100.0318394876262,104.43103458781992,292517500,96.89241790771484,0
2025-04-21,0.20648537079493204,3,96.89241790771484,99.42195758129023,95.02275450080649,98.75207336541831,288501100,98.8720474243164,1
2025-04-22,0.31442828973134357,3,98.8720474243164,99.7918785816798,97.26233908492571,98.76206678289148,241004800,102.69136047363281,1
2025-04-23,0.2539752721786499,7,102.69136047363281,104.78098517141211,102.00148324580945,104.5010295750129,247526000,106.41068267822266,1
2025-04-24,0.0,3,106.41068267822266,106.52066332286202,103.09128558149489,103.46122117055545,220815000,110.98986053466797,1
2025-04-25,0.0,1,110.98986053466797,111.89969145813895,105.71081975581805,106.83061166162848,251064700,108.71027374267578,0
2025-04-28,0.0,3,108.71027374267578,110.34997554606154,106.00075877336346,109.67009863041305,207708500,108.90023040771484,1
2025-04-30,-0.2098309596379598,3,108.90023040771484,108.90023040771484,104.06111247501677,104.45104108413872,235044600,111.5897445678711,1
2025-05-01,0.0,1,111.5897445678711,114.9191420385801,111.27980327057723,113.05947899879722,236121500,114.4792251586914,1
2025-05-02,0.0,1,114.4792251586914,115.37906338859757,113.34943293159324,114.15928352450368,190194800,113.79934692382812,0
2025-05-05,0.0,2,113.79934692382812,114.64919116473993,112.63956137373921,112.88951601094917,133163200,113.51940155029297,0
2025-05-06,0.0,1,113.51940155029297,114.71918078517231,110.79989381468877,111.45977773347964,158525600,117.03875732421875,1
2025-05-07,0.3504815399646759,2,117.03875732421875,117.65864757290291,112.25962586336117,113.02949042053457,206758800,117.34870910644531,1
2025-05-08,0.3771336078643799,4,117.34870910644531,118.658469001105,115.82898059800607,118.22854670795566,198428100,116.62882995605469,0
2025-05-09,0.6827970147132874,1,116.62882995605469,118.20854502226882,115.18908887008638,117.32869985728382,132972200,122.9776840209961,1
2025-05-12,0.0,1,122.9776840209961,122.9776840209961,120.25817629208265,121.94787211512306,225023300,129.9064178466797,1
2025-05-13,0.0852942977632795,7,129.9064178466797,131.19619232916256,124.44741706637032,124.95732666651305,330430100,135.3154296875,1
2025-05-14,0.0,4,135.3154296875,135.4154176381041,131.65609038206884,133.17581874633882,281180800,134.80552673339844,0
2025-05-15,0.0,1,134.80552673339844,136.2752611112406,132.6359224746836,134.2656162138544,226632600,135.37542724609375,1
2025-05-16,0.17059940099716187,3,135.37542724609375,136.32526708518697,133.43579205010155,136.19528579014883,226542500,135.54539489746094,1
2025-05-19,0.05224645137786866,15,135.54539489746094,135.84532822832756,132.36596428610483,132.36596428610483,193154600,134.35560607910156,0
2025-05-20,0.0,6,134.35560607910156,134.55556671475182,132.59591587093482,134.26561082544316,161514200,131.7760772705078,0
2025-05-21,-0.464838445186615,4,131.7760772705078,137.3750515435132,130.56629021032253,133.0358430493297,270608700,132.80589294433594,1
2025-05-22,0.30969202518463135,2,132.80589294433594,134.22563338103308,131.52612648714359,132.20599574301846,187344000,135.47540283203125,1
2025-05-27,0.0,3,135.47540283203125,135.63537744884945,133.2857979393918,134.1256417936587,192953600,134.78553771972656,0
2025-05-28,0.13134851306676865,8,134.78553771972656,137.22509744866613,134.76553707682788,136.00531758419635,304021100,139.1647491455078,1
