Date,sentiment_mean,news_count,Close,High,Low,Open,Volume,next_close,target
2025-05-29,0.0,4,139.1647491455078,143.46397204605128,137.88498259688382,142.22419152756274,369241900,135.10548400878906,0
2025-05-30,0.0,3,135.10548400878906,139.59465948344436,132.8958783257386,138.6948289010735,333170900,137.35507202148438,1
2025-06-02,0.0,3,137.35507202148438,138.09492795630163,135.37542038395227,135.46541564458173,197663100,141.19436645507812,1
2025-06-03,0.0,1,141.19436645507812,141.97422364617418,137.9249557656252,138.75480693174418,225578800,141.8942413330078,1
2025-06-04,0.18883466720581057,5,141.8942413330078,142.36415725393297,139.5146683935161,142.1641966028205,167120800,139.964599609375,0
2025-06-05,0.0,4,139.964599609375,143.97386636815438,138.80480646885346,142.14419665233672,231397900,141.69427490234375,1
2025-06-06,0.0,1,141.69427490234375,143.24399658328852,141.4843063108272,142.4841247816278,153986200,142.6041259765625,1
2025-06-09,0.0,3,142.6041259765625,144.97369107987248,141.91424872977086,143.16402192873528,185114500,143.9338836669922,1
2025-06-10,0.0,5,143.9338836669922,144.26381035974757,141.50431668274294,142.66410985007164,155881900,142.81399536132812,0
2025-06-11,0.16143853570285596,38,142.81399536132812,144.97375695921582,141.85409623212945,144.59379466225064,167694000,144.98374938964844,1
2025-06-12,0.1590397357940674,6,144.98374938964844,144.98374938964844,141.83410852298076,141.9540901919345,162365000,141.95408630371094,0
2025-06-13,0.8543705344200134,1,141.95408630371094,143.5639064320885,140.83421673860605,142.4640236398758,180820600,144.6737823486328,1
2025-06-16,0.0,2,144.6737823486328,146.16360555156524,143.18394388862185,143.33393622751285,183133700,144.1038360595703,0
2025-06-17,0.2812073528766632,2,144.1038360595703,145.20371882793046,143.7638778428329,144.4738049491523,139108000,145.46368408203125,1
2025-06-18,0.0,3,145.46368408203125,145.63366319028128,143.10394808189747,143.9938476821936,161494100,143.83387756347656,0
2025-06-20,0.0,1,143.83387756347656,146.1836049259659,142.63399990245927,145.43368901636921,242956200,147.88340759277344,1
2025-06-24,0.0,6,147.88340759277344,147.94341367999496,145.4836828445603,145.54367367470394,187566100,154.29270935058594,1
2025-06-25,0.5250451564788818,4,154.29270935058594,154.43269305532343,149.24327207878133,149.25328072295656,269146500,155.00262451171875,1
2025-06-26,0.25538432598114014,2,155.00262451171875,156.70243086817015,153.98273459501658,155.9625083392563,198145700,157.97230529785156,1
2025-06-30,0.35784241557121277,2,157.97230529785156,158.6422284044636,155.94253394670602,158.38224776867892,194580300,153.2828369140625,0
2025-07-01,0.2048012763261795,4,153.2828369140625,157.18239409932116,151.47304203431221,156.27249233706732,213143600,157.2323760986328,1
2025-07-02,0.0,4,157.2323760986328,157.58234297497486,152.95285700312823,152.962850389823,171224100,159.3221435546875,1
2025-07-03,0.36978330214818317,6,159.3221435546875,160.96195919540767,157.7523273944205,158.35225101493015,143716100,158.22227478027344,0
2025-07-07,0.033859034379323326,6,158.22227478027344,159.29214695363126,157.3223664705724,158.18227071828886,140139000,159.98207092285156,1
2025-07-08,0.0,2,159.98207092285156,160.20204749093682,158.3722507239072,159.31214783171163,138133000,162.86175537109375,1
2025-07-09,0.30667481422424314,15,162.86175537109375,164.40157611225678,161.14194686393122,161.20193770023792,183656400,164.0816192626953,1
2025-07-10,0.21879937648773193,5,164.0816192626953,164.48156834124046,161.5918927660757,164.30159583301895,167704100,164.90151977539062,1
2025-07-11,0.11864671707153321,5,164.90151977539062,167.87118822352508,163.4516852914618,163.70165728031435,193633300,164.05162048339844,0
2025-07-14,0.056265242397785194,8,164.05162048339844,165.4714595173457,162.00184716942397,165.35146259057728,136975800,170.6808624267578,1
2025-07-15,0.10161781311035155,9,170.6808624267578,172.38066881478494,169.18103056842588,171.17081299302788,230627400,171.35079956054688,1
2025-07-16,0.15039625763893127,6,171.35079956054688,171.73076187811773,168.88107501049606,171.04083672550954,158831500,172.98062133789062,1
2025-07-17,0.15309114257494608,6,172.98062133789062,174.1404950617398,170.81086624213197,172.00073538495315,160841100,172.39068603515625,0
2025-07-18,-0.30828521649042767,3,172.39068603515625,174.23047621121117,171.24080573231237,173.62054394819432,146456400,167.01129150390625,0
2025-07-22,0.0,6,167.01129150390625,171.37080379639445,164.5615689540832,171.32080634495316,193114300,170.7608642578125,1
2025-07-23,0.0,3,170.7608642578125,171.24080620570157,167.95118153678195,169.511004310231,154082200,173.7205352783203,1
2025-07-24,0.0,5,173.7205352783203,173.81052153075,171.28080627636527,172.42067791171223,128984600,176.73019409179688,1
2025-07-28,0.2274184226989746,4,176.73019409179688,176.98016607778243,173.9505068282037,174.00050427681666,140023500,175.49032592773438,0
2025-07-29,0.0,1,175.49032592773438,179.35990260986108,175.00039060425894,177.94006357342778,154077500,177.85006713867188,1
2025-07-31,0.0,4,177.85006713867188,183.2794667127293,175.9102820488597,182.87950237318685,221685400,173.70053100585938,0
2025-08-01,0.0,1,173.70053100585938,176.52020701181988,170.8708463561498,174.07048465468185,204529000,179.97982788085938,1
2025-08-04,0.0,1,179.97982788085938,180.17980241597786,174.500446281802,175.14037394842856,148174600,178.24002075195312,0
2025-08-05,0.0,3,178.24002075195312,180.23979665506658,175.8802845759961,179.59986897635343,156407600,182.0395965576172,1
2025-08-11,0.07378549575805664,15,182.0395965576172,183.8193958765311,180.22980182096376,182.02960317073044,138323200,183.1394805908203,1
2025-08-12,0.0,4,183.1394805908203,184.4593247511904,179.43989822709233,182.9395060522284,145485700,181.56964111328125,0
2025-08-13,0.0,6,181.56964111328125,183.9493792108361,179.32990196930365,182.59952443546638,179871700,181.99960327148438,1
2025-08-14,0.5493670304616293,3,181.99960327148438,182.99949119039164,179.43989264021437,179.7298534235828,129554000,180.42977905273438,0
2025-08-15,0.0,1,180.42977905273438,181.87961354108583,178.02004541114613,181.85962676701382,156602200,181.98959350585938,1
2025-08-18,0.1121575931708018,12,181.98959350585938,182.91949719839158,180.56975450061333,180.57976314427117,132008000,175.6203155517578,0
2025-08-19,0.3386513590812683,2,175.6203155517578,182.47954736718557,175.47033846497254,182.4095478886331,185229200,175.38034057617188,0
2025-08-20,0.0,3,175.38034057617188,175.9802794498554,168.7810892510499,175.1503706193276,215142700,174.96038818359375,0
2025-08-21,0.2878807544708252,5,174.96038818359375,176.88017120538285,173.79052111986658,174.83041312567687,140040900,177.97006225585938,1
2025-08-22,0.0,7,177.97006225585938,178.56998587344157,171.18081451068767,172.59066018618677,172789400,179.78985595703125,1
2025-08-25,0.0,7,179.78985595703125,181.88962682620624,176.5502286534902,178.33002804439553,163012800,181.7496337890625,1
2025-08-26,0.0,3,181.7496337890625,182.36955942503778,178.78995879531527,180.0398187111229,168688200,181.57965087890625,0
2025-08-27,0.21428459031241281,7,181.57965087890625,182.46955051009175,179.07993109949993,181.95959791056248,235518900,180.14981079101562,0
2025-08-28,0.07722742855548859,8,180.14981079101562,184.44933204343067,176.39023757757423,180.79974711518173,281787800,174.1604766845703,0
2025-08-29,0.0,2,174.1604766845703,178.130033086625,173.13059331145078,178.09004428153852,243257900,170.7608642578125,0
2025-09-02,0.17105867862701415,5,170.7608642578125,172.36069109354864,167.20126556823303,169.980952871088,231164900,170.60089111328125,0
2025-09-03,0.0,5,170.60089111328125,172.3906992342715,168.86109570238054,171.0408442884315,164424900,171.64077758789062,1
2025-09-04,0.0,3,171.64077758789062,171.8407521362954,169.39102958990665,170.55090333056648,141670100,167.0012969970703,0
2025-09-05,0.0,1,167.0012969970703,169.0110663720669,164.05163046676552,168.01117837826322,224441400,168.2911376953125,1
2025-09-08,0.0,1,168.2911376953125,170.940849905597,167.33125381142952,167.53122834914853,163769100,170.74085998535156,1
2025-09-09,0.24058513508902657,9,170.74085998535156,170.96083655380463,166.7213214317911,169.0710489481518,157548400,177.3101348876953,1
2025-09-10,0.16195882558822633,5,177.3101348876953,179.26990675759993,175.45034266016896,176.62020974984335,226852000,177.16014099121094,0
2025-09-11,0.1343878149986267,5,177.16014099121094,180.26996857097555,176.4701769393558,179.66999584989978,151159300,177.74009704589844,1
2025-09-15,-0.08996377388636272,3,177.74009704589844,178.84004186496986,174.50027206258352,175.66021109761542,147061600,174.87026977539062,0
2025-09-16,0.13977630933125815,6,174.87026977539062,177.49011904437822,174.37029760906842,176.99014687805604,140737800,170.280517578125,0
2025-09-17,-0.310908834139506,3,170.280517578125,173.1903593144249,168.40063256525568,172.63039291663662,211843800,176.23019409179688,1
2025-09-18,0.04741172148631169,13,176.23019409179688,177.09014682532762,172.95037791227023,173.9703101424577,191763300,176.66015625,1
2025-09-19,0.0,1,176.66015625,178.07008136373162,175.17023376194967,175.7602124903078,237182100,183.5997772216797,1
2025-09-22,0.28884486109018326,8,183.5997772216797,184.53972732383275,174.70027887607205,175.29024236301854,269637000,178.42005920410156,0
2025-09-23,0.0,9,178.42005920410156,182.409842567533,176.20019683221489,181.9598706713119,192559600,176.96014404296875,0
2025-09-24,0.1416216492652893,5,176.96014404296875,179.76998508551358,175.39022416770254,179.75999113536878,143564100,177.68011474609375,1
2025-09-25,0.0,4,177.68011474609375,180.24996380236055,173.12037093203185,174.47028665549124,191586700,178.18008422851562,1
2025-09-26,0.67583167552948,1,178.18008422851562,179.75999811527313,174.920255917913,178.16008106951017,148573700,181.8398895263672,1
2025-09-29,0.0,4,181.8398895263672,183.98976381560166,180.30997586310093,180.4199550960203,193063500,186.56961059570312,1
2025-09-30,0.0,4,186.56961059570312,187.3395719841704,181.4698885277926,182.06986121505474,236981000,187.22958374023438,1
2025-10-01,0.2292348891496658,4,187.22958374023438,188.12952754318238,183.88975804814035,185.22969505995906,173844900,188.87948608398438,1
2025-10-02,0.0,2,188.87948608398438,191.0393695238543,188.04953044946197,189.5894532800495,136805800,187.6095428466797,0
2025-10-03,0.342131507396698,5,187.6095428466797,190.34939569471342,185.36967740169,189.1794627061203,137596900,185.5296630859375,0
2025-10-06,0.0,2,185.5296630859375,187.21957143407985,183.31979467524326,185.48967202648717,157678100,185.02969360351562,0
2025-10-07,0.0,2,185.02969360351562,189.0494741147918,183.9897582054133,186.21962980709273,140088000,189.09947204589844,1
2025-10-08,0.8184983432292938,2,189.09947204589844,189.58945025835604,186.52960780500513,186.55962017208088,130168900,192.5592803955078,1
2025-10-09,0.18977776765823365,5,192.5592803955078,195.28912405123697,191.04935474353755,192.21928773885006,182997200,183.14981079101562,0
2025-10-10,0.0,2,183.14981079101562,195.6091088464203,182.0398719523004,193.49922565779727,268774400,188.3095245361328,1
2025-10-13,0.16472644358873367,8,188.3095245361328,190.09941818271824,185.94965529464977,187.9595379156231,153482800,180.0199737548828,0
2025-10-14,0.28093117475509644,5,180.0199737548828,184.78971240822688,179.68999030007896,184.75971529942103,205641400,179.8199920654297,0
2025-10-15,0.0,3,179.8199920654297,184.85970481354866,177.2801249034248,184.7897166440438,214450500,182.6298370361328,1
2025-10-20,0.13900046050548553,4,182.6298370361328,185.18969215276272,181.71988400794234,183.1198152646831,128544700,181.14991760253906,0
2025-10-21,0.0,2,181.14991760253906,182.77981647710283,179.78999271004406,182.77981647710283,124240200,180.26995849609375,0
2025-10-22,0.0,3,180.26995849609375,183.42978616900905,176.7501502622395,181.1299112106735,162249600,182.1498565673828,1
2025-10-23,0.0,2,182.1498565673828,183.01980322210497,179.7799782111653,180.40994799999942,111363700,186.24961853027344,1
2025-10-24,0.0,4,186.24961853027344,187.45955783835475,183.48977777431884,183.8297551720498,131296700,201.01881408691406,1
2025-10-28,0.1930376097962663,37,201.01881408691406,203.1386912540773,191.89932637827522,193.03926234185508,297986200,207.02847290039062,1
2025-10-29,0.0,7,207.02847290039062,212.1781954922272,204.76860414707738,207.96842303697136,308829600,202.8787078857422,0
2025-10-30,0.0,5,202.8787078857422,206.1485301715792,201.39879452489242,205.1385766163601,178864400,202.47872924804688,0
2025-10-31,0.30562661588191986,4,202.47872924804688,207.95841980607935,202.05875446792163,206.43850017947892,179802200,206.8684844970703,1
2025-11-03,0.0,4,206.8684844970703,211.32822759164594,205.5485506791992,208.06841462190084,180267300,198.67893981933594,0
2025-11-04,0.0,4,198.67893981933594,203.9586446199207,197.9189723693821,202.98869740675082,188919300,195.1991424560547,0
2025-11-05,0.0,1,195.1991424560547,202.90870481768462,194.63916080574026,198.75894188581304,171350300,188.0695343017578,0
2025-11-06,0.0,4,188.0695343017578,197.60899664277025,186.3696319662745,196.40906647995496,223029800,199.03892517089844,1
2025-11-10,0.0,3,199.03892517089844,199.9288750287355,193.7792081445882,195.09914200543773,198897100,193.78921508789062,0
2025-11-12,0.1292845129966736,5,193.78921508789062,195.87909508520013,191.1193655455878,195.70910637927892,154935300,186.84959411621094,0
2025-11-13,0.941766917705536,1,186.84959411621094,191.42934088057365,183.8397672401686,191.03936321053533,207423100,190.15940856933594,1
2025-11-14,0.6828651428222656,1,190.15940856933594,190.99935813210442,180.56994624954729,182.8498180673128,186591900,186.58961486816406,0
2025-11-17,0.12810945969361526,13,186.58961486816406,188.98947511566342,184.30974305565786,185.95964506857126,173628900,181.3498992919922,0
2025-11-18,-0.034509088311876567,7,181.3498992919922,184.7897101334883,179.63998782140993,183.36979105504545,213598900,186.50961303710938,1
2025-11-19,0.6023408969243368,3,186.50961303710938,187.8495347223247,182.8198161698128,184.7796984316032,247246400,180.62994384765625,0
2025-11-20,0.0,4,180.62994384765625,195.9890894251709,179.83999453744622,195.9390891568929,343504800,182.5398406982422,1
2025-11-24,0.0,1,182.5398406982422,183.4897847612219,176.47017128450955,179.48001348627363,256618300,177.8101043701172,0
2025-11-25,0.0,2,177.8101043701172,178.15008177330986,169.54056066153746,174.90026276869568,320600300,180.2499542236328,1
2025-11-26,0.875984787940979,1,180.2499542236328,182.8998157763143,178.2300777211247,181.61988829154,183852000,179.9099884033203,0
2025-12-01,0.13533019026120505,6,179.9099884033203,180.28997214473748,173.67033006996684,174.75027181562072,188131000,181.4499053955078,1
2025-12-02,0.005911409854888916,5,181.4499053955078,185.6496685428864,179.98997995570696,181.74987648908228,182632200,179.5800018310547,0
2025-12-03,0.0,2,179.5800018310547,182.43984327721986,179.1000328161426,181.06992440272873,165138000,183.3800048828125,1
2025-12-04,0.008459534909990086,9,183.3800048828125,184.52000427246094,179.9600067138672,181.6199951171875,167364900,182.41000366210938,0
2025-12-05,0.0,2,182.41000366210938,184.66000366210938,180.91000366210938,183.88999938964844,143971100,185.5500030517578,1
2025-12-08,0.5242750559534345,7,185.5500030517578,188.0,182.39999389648438,182.63999938964844,204378100,184.97000122070312,0
2025-12-09,0.04817624886830648,9,184.97000122070312,185.72000122070312,183.32000732421875,185.55999755859375,144719700,183.77999877929688,0
2025-12-10,0.09964566571371895,7,183.77999877929688,185.47999572753906,182.0399932861328,184.97000122070312,162785400,180.92999267578125,0
2025-12-11,0.10046714544296265,6,180.92999267578125,181.32000732421875,176.6199951171875,180.27999877929688,182136600,175.02000427246094,0
2025-12-12,-0.15345165133476257,6,175.02000427246094,182.82000732421875,174.6199951171875,181.11000061035156,204274900,176.2899932861328,1
2025-12-15,0.23131429652372995,12,176.2899932861328,178.4199981689453,175.02999877929688,177.94000244140625,164775600,177.72000122070312,1
2025-12-16,0.214940478404363,6,177.72000122070312,178.49000549316406,174.89999389648438,176.25999450683594,148588100,170.94000244140625,0
2025-12-17,-0.19342067241668703,5,170.94000244140625,176.1300048828125,170.30999755859375,176.10000610351562,222775500,174.13999938964844,1
2025-12-18,0.34002484877904254,6,174.13999938964844,176.14999389648438,171.82000732421875,174.52999877929688,176096000,180.99000549316406,1
2025-12-19,0.2784428397814433,3,180.99000549316406,181.4499969482422,176.33999633789062,176.6699981689453,324925900,183.69000244140625,1
2025-12-22,0.0,3,183.69000244140625,184.16000366210938,182.35000610351562,183.9199981689453,129064400,190.52999877929688,1
2025-12-26,0.6141077280044556,1,190.52999877929688,192.69000244140625,188.0,189.9199981689453,139740300,188.22000122070312,0
2025-12-29,0.0,2,188.22000122070312,188.75999450683594,185.91000366210938,187.7100067138672,120006100,187.5399932861328,0
2025-12-30,0.0,1,187.5399932861328,188.99000549316406,186.92999267578125,188.24000549316406,97687300,186.5,0
2025-12-31,0.4470648616552353,4,186.5,190.55999755859375,186.49000549316406,189.57000732421875,120100500,188.1199951171875,1
2026-01-05,0.06375013504709516,28,188.1199951171875,193.6300048828125,186.14999389648438,191.75999450683594,183529700,187.24000549316406,0
2026-01-06,0.3708037734031677,7,187.24000549316406,192.1699981689453,186.82000732421875,190.52000427246094,176862600,189.11000061035156,1
2026-01-07,0.0,2,189.11000061035156,191.3699951171875,186.55999755859375,188.57000732421875,153543200,185.0399932861328,0
2026-01-08,0.0,4,185.0399932861328,189.5500030517578,183.7100067138672,189.11000061035156,172457000,184.86000061035156,0
2026-01-09,0.0,2,184.86000061035156,186.33999633789062,183.6699981689453,185.0800018310547,131327500,184.94000244140625,1
2026-01-12,0.2450445294380188,3,184.94000244140625,187.1199951171875,183.02000427246094,183.22000122070312,137968500,185.80999755859375,1
2026-01-13,0.0,1,185.80999755859375,188.11000061035156,183.39999389648438,185.0,160128900,183.13999938964844,0
2026-01-14,0.09210895498593646,6,183.13999938964844,184.4600067138672,180.8000030517578,184.32000732421875,159586100,187.0500030517578,1
2026-01-15,-0.1898426175117493,5,187.0500030517578,189.6999969482422,186.3300018310547,186.5,206188600,186.22999572753906,0
2026-01-16,0.0,1,186.22999572753906,190.44000244140625,186.0800018310547,189.0800018310547,187967200,178.07000732421875,0
2026-01-20,0.0,3,178.07000732421875,182.3800048828125,177.61000061035156,181.89999389648438,223345300,183.32000732421875,1
2026-01-21,-0.184735107421875,5,183.32000732421875,185.3800048828125,178.39999389648438,179.0500030517578,200381000,184.83999633789062,1
2026-01-22,0.0,4,184.83999633789062,186.1699981689453,183.92999267578125,184.75,139636600,187.6699981689453,1
2026-01-23,-0.18521630764007568,4,187.6699981689453,189.60000610351562,186.82000732421875,187.5,142748100,186.47000122070312,0
2026-01-26,0.520903192460537,8,186.47000122070312,189.1199951171875,185.99000549316406,187.16000366210938,124799600,188.52000427246094,1
